Plant,Unit,Year,Month,Date,Failure Number,Cum Days,MTBF,Ave. MTBF,Ln(Cum T),Beta,$K,Event ,Type,Equipment/Process,Failure Mode,Contributing Factor,OEE(MAR),Klbs
CHB,AN2,2012,3,2012-03-15,1,74,74,74.0,4.30406509320417,,600,AN2 trip Human Error ,Operational Discipline,Process,,,129.0,10956.164383561643
CHB,AN7,2012,5,2012-05-15,2,135,61,67.5,4.90527477843843,3.3266263819763755,6700,AN7 Heat Exchanger failure ,MRE,Equipment,,,600.0,50958.90410958904
CHB,AN7,2012,7,2012-07-15,3,196,61,65.33333333333333,5.278114659230517,2.227354299260771,4300,AN7 Effluent Cooler failure ,MRE,Equipment,,,172.0,14608.21917808219
CHB,AN3,2012,10,2012-10-15,4,288,92,72.0,5.662960480135946,1.5990872988345763,1750,AN3 Effluent cooler failure ,MRE,Equipment,,,188.0,15967.123287671231
CHB,AN All,2013,1,2013-01-15,5,380,92,76.0,5.940171252720432,1.3849379686772327,1100, Loss of NH3 Flow,Outside Influence,Process,,,141.0,11975.342465753425
CHB,AN2,2013,1,2013-01-30,6,395,15,65.83333333333333,5.978885764901122,1.5773523494031751,1100,AN2 Rx valve leak,MRE,Equipment,,,20.0,1698.6301369863013
CHB,AN7,2013,5,2013-05-15,7,500,105,71.42857142857143,6.214608098422191,1.341464765892822,3600,AN7 Cyclone separators repairs,MRE,Equipment,,,197.0,16731.50684931507
CHB,CHB Infs,2013,6,2013-06-15,8,531,31,66.375,6.274762021241939,1.4186273520043282,4700,"ECU UPS failure, Steam outage    ",MRE,Equipment,,,254.0,20876.712328767124
CHB,CHB Infs,2013,8,2013-08-15,9,592,61,65.77777777777777,6.3835066348840055,1.3826560693317802,3400,Electrical Trip Main Sub  ,MRE,Equipment,,,177.0,15032.876712328767
CHB,AN2,2014,1,2014-01-15,10,745,153,74.5,6.61338421837956,1.1657580694714202,250, AN2 Unit trip Waste Heat Boiler,MRE,Equipment,,,70.0,5945.2054794520545
CHB,Formalin,2014,3,2014-03-15,11,804,59,73.0909090909091,6.6895992691789665,1.1776974479097744,250,Formalin Line Pluggage ,Process,Process,,,39.0,3312.3287671232874
CHB,CHB Infs,2014,4,2014-04-01,12,821,17,68.41666666666667,6.710523109452428,1.2538632135248187,1020,Elect. Trip Main 34.5 KV Subs  ,Process,Process,,,100.0,8219.17808219178
CHB,CHB Infs,2014,4,2014-04-15,13,835,14,64.23076923076923,6.727431724850855,1.3301511590972972,1200,"Elect. Blip, Lightning Arrestor",MRE,Process,,,170.0,13972.602739726026
CHB,AN7,2014,4,2014-04-30,14,850,15,60.714285714285715,6.745236349484363,1.3993303590966588,1000,AN7 Column Pluggage ,Process,Process,,,24.0,1972.6027397260273
CHB,AN7,2014,5,2014-05-15,15,865,15,57.666666666666664,6.762729506931879,1.4634589458954632,615,AN7 E101 Failure ,MRE,Equipment,,,84.0,7134.246575342465
CHB,AN 2/3,2014,7,2014-07-01,16,912,47,57.0,6.815639990074331,1.4488361327292563,2100,AN2/3 Failures (cyclone&RX1),MRE,Equipment,,,115.0,9767.123287671233
CHB,AN7,2014,7,2014-07-15,17,926,14,54.470588235294116,6.8308742346461795,1.506144875807292,1000,AN7 Fouling (219 MAR),Process,Process,,,219.0,18599.999999999996
CHB,AN3,2014,8,2014-08-01,18,943,17,52.388888888888886,6.849066282633458,1.5522112621569701,1685,AN3 Hi catalyst loss,Process,Process,,,90.0,7643.835616438356
CHB,CHB Infs,2014,8,2014-08-15,19,957,14,50.36842105263158,6.863803391452954,1.6018037892449957,600,IPWF Pump Fail ,Risk Acceptance,Equipment,,,56.0,4756.164383561644
CHB,AN2,2014,9,2014-09-01,20,974,17,48.7,6.881411303642535,1.6398580071001074,794, AN2 D4 OH Line,MRE,Equipment,,,90.0,7397.260273972602
CHB,AN7,2014,9,2014-09-15,21,988,14,47.04761904761905,6.895682697747868,1.682475824950045,550,AN Operating Issues   ,Process,Process,,,101.0,8301.369863013699
CHB,AN7,2015,1,2015-01-15,22,1110,122,50.45454545454545,7.01211529430638,1.4738699289768828,790,AN7 Fouling & AN2 Recovery Upset,Process,Process,,,595.0,50534.24657534246
CHB,CHB Infs,2015,8,2015-08-15,23,1322,212,57.47826086956522,7.186901020411631,1.2252306118913925,951,Power Outage caused by Provider ,Outside Influence,Process,,,179.0,15202.739726027397
CHB,AN7,2015,11,2015-11-15,24,1414,92,58.916666666666664,7.254177846456518,1.1811405346598076,895,Compressor 70C101-DT Fire which S/D AN 7 ,Process,Process,,,165.0,13561.643835616438
CHB,CHB Infs,2015,12,2015-12-15,25,1444,30,57.76,7.275172319452771,1.2005833503469847,1561,"NH3 Loss, S/D AN ",Outside Influence,Process,,,172.0,14608.21917808219
CHB,AN2,2016,2,2016-02-15,26,1506,62,57.92307692307692,7.317212408359839,1.1886141987565428,721,AN2 Recovery Column Upset,Process,Process,Fouling,,156.0,12394.520547945205
CHB,AN2,2016,3,2016-03-15,27,1535,29,56.851851851851855,7.336285660021297,1.2069672905711233,798,AN2 Recovery Column Upset,Process,Process,Fouling,,173.0,14693.150684931506
CHB,AN7,2016,4,2016-04-15,28,1566,31,55.92857142857143,7.356279876550748,1.2221757901233097,1500,AN7 Effluent Cooler failure #1 reactor,Process,Equipment (Design),Fixed,,135.0,11095.890410958904
CHB,AN2,2016,5,2016-05-15,29,1596,30,55.03448275862069,7.3752557780097545,1.237133465504863,730,AN2 Recovery Column Upset,Process,Process,Fouling,,158.0,12986.301369863013
CHB,AN7,2016,7,2016-07-15,30,1657,61,55.233333333333334,7.4127640174265625,1.2230408449451986,3020,Turnaround took longer than planned,MRE,Equipment,Execution,Project scope,653.0,55460.273972602736
CHB,AN3,2016,8,2016-08-15,31,1688,31,54.45161290322581,7.431299675155903,1.235793597250062,815,Exchanger (AN3 E7) fouled following turnaround,Risk Acceptance,Process,Fouling,,176.0,14947.945205479451
CHB,CHB Infs,2016,9,2016-09-01,32,1705,17,53.28125,7.4413203897176174,1.260053984353647,2494,Plant Power Failure - snake in sub station ,MRE,Process,Power,animal ground fault,540.0,44383.561643835616
CHB,AN2,2016,9,2016-09-15,33,1719,14,52.09090909090909,7.449498005382849,1.2861775923696825,1164,AN2 Recovery Column Upset,Process,Process,Execution,,252.0,20712.328767123287
CHB,AN7,2016,10,2016-10-15,34,1749,30,51.44117647058823,7.466799475018602,1.296306275179004,3008,"AN7 Cyclone Failure,  ",Risk Acceptance,Equipment,Fixed,,651.0,53506.849315068495
CHB,CHB Infs,2016,11,2016-11-15,35,1780,31,50.857142857142854,7.484368643286131,1.3047179489380634,828,Power failure in Distribution (AN7 C3 & AN3 MEOH pumps),MRE,Equipment,Power,,179.0,14712.328767123287
CHB,AN2,2017,3,2017-03-15,36,1900,120,52.77777777777778,7.549609165154532,1.236724980778792,2260,AN2 Sulfuric Acid Excursion,Operational Discipline,Process,Execution,Wrong valving,14.0,1189.041095890411
CHB,AN7,2017,5,2017-05-15,37,1961,61,53.0,7.581209826196346,1.2232713836128088,4400,Delayed Start up AN7,MRE,Equipment,Execution,Poor Project Scope,353.0,29980.821917808218
CHB,CHB Infs,2017,6,2017-06-15,38,1992,31,52.421052631578945,7.596894438144544,1.232681875986425,480,AN 2/3 S/D - loss of BFW,MRE,Equipment,Rotating,BFW Pump failure,27.9,2369.58904109589
CHB,CHB Infs,2017,9,2017-09-15,39,2084,92,53.43589743589744,7.642044402873258,1.1984220429146608,5500,Hurricane Harvey - Plant S/D,Risk Acceptance,Process,Weather,,320.0,27178.08219178082
CHB,CHB Infs,2017,10,2017-10-15,40,2114,30,52.85,7.656337166430183,1.2084515334522128,30300,Leak in NH3 Supply pipeline,MRE,Equipment,Fixed,Management Decision,801.0,68030.13698630137
CHB,AN,2018,12,2018-12-15,41,2540,426,61.951219512195124,7.8399193600125825,1.0137599835630104,1083,Repair to AN2 Waste Heat boiler after improper Refractory break in.,Process,Process,Execution,Wrong Break in,85.0,7219.178082191781
CHB,CHB Infs,2019,7,2019-07-15,42,2752,212,65.52380952380952,7.920083199053234,0.9604343241819244,6663,Plant Power Failure - snake in sub station ,MRE,Equipment,Power,Animal Ground Fault,248.0,21063.013698630137
CHB,AN,2019,8,2019-08-01,43,2769,17,64.3953488372093,7.926241523170962,0.9775201033064715,3620,Column Leak and Repairs,MRE,Equipment,Fixed,Column Failure,142.0,12060.27397260274
CHB,AN,2019,8,2019-08-15,44,2783,14,63.25,7.931284761525891,0.995346204678463,3019,H5 Economizer Leaks and Repairs,MRE,Equipment,Fixed,Exchanger Failure,134.0,11380.82191780822
CHB,AN,2019,9,2019-09-15,45,2814,31,62.53333333333333,7.942362237674335,1.0068660806066168,1152,AN2 shutdown due to Instrument Air Valve Failure,MRE,Equipment,Controls,Valve Failure,56.0,4602.739726027397
CHB,AN,2020,4,2020-04-15,46,3027,213,65.80434782608695,8.01532730902172,0.9588015170223428,1022,AN7 70C504-1 Vibrations,MRE,Equipment,Rotating,Excessive Vibrations,55.0,4671.232876712328
CHB,CHB Infs,2020,5,2020-05-15,47,3057,30,65.04255319148936,8.025189321890835,0.970468556216094,1000,Failure of KM Coalescer resulted in reduction in Gas Supply,Outside Influence,Outside,Supplier Failure,Provider (KM) Failure,45.0,3698.630136986301
CHB,AN,2021,1,2021-01-15,48,3302,245,68.79166666666667,8.102283624480073,0.92212560212342,700,Propylene shortage - AN downturn,Outside Influence,,Supplier Failure,Provider (Shell) Failure,92.0,7813.698630136986
CHB,AN,2021,2,2021-02-15,49,3333,31,68.0204081632653,8.11162807830774,0.933294576686193,700,Ammonia Outage -Supplier (Yari) Failure,Outside Influence,,Supplier Failure,Provider (Yaril) Failure,,0.0
CHB,CHB Infs,2021,2,2021-02-28,50,3346,13,66.92,8.11552088154677,0.9488939476725634,43499,Power Outage caused by Grid Regulator ,Outside Influence,,Supplier Failure,Provider (ERCOT) Failure,,0.0
DEC,DEC Infs,2014,1,2014-01-15,1,14,14,14.0,2.6390573296152584,,250,ADN Weather Issues ,Risk Acceptance,Process,,,88.0,7473.9726027397255
DEC,DEC Infs,2014,9,2014-09-15,2,257,243,128.5,5.54907608489522,0.6872807937650517,300, # 7 Boiler Trip ,MRE,Equipment,,,18.0,1479.4520547945206
DEC,DEC Infs,2015,6,2015-06-15,3,530,273,176.66666666666666,6.272877006546167,0.688449104765183,5000,"Loss of BFW, Coker damage & Steam ",Operational Discipline,Process,,,208.0,17095.890410958902
DEC,.ADN,2015,7,2015-07-15,4,560,30,140.0,6.327936783729195,0.8844079025808684,250,PN Purge Issues  ,Process,Process,,,131.0,11126.027397260274
DEC,.ADN,2016,1,2016-01-15,5,744,184,148.8,6.612041034833092,0.8835144610692768,350,"A DN ""B"" System Deflagration",Process,Process,Execution,Design Issue,102.0,8104.109589041096
DEC,DEC Infs,2016,3,2016-03-15,6,804,60,134.0,6.6895992691789665,0.9922262207277156,1000,"MCC Fire, Steam Outage ",MRE,Equipment,Power,Operation/coal dust,647.0,54950.68493150685
DEC,DEC HMD,2016,7,2016-07-15,7,926,122,132.28571428571428,6.8308742346461795,1.015278800262866,250,HMD Catalyst Injection Line Failure,Process,Equipment (Design),Fixed,,78.0,6624.657534246575
DEC,DEC Infs,2016,10,2016-10-01,8,1004,78,125.5,6.911747300251674,1.0722754739873037,250,Boiler 7 Water Wall Tube Failure ,Process,Process,Fixed,,0.0,0.0
DEC,.ADN,2016,10,2016-10-15,9,1018,14,113.11111111111111,6.925595197110468,1.188659784179106,500,Run DEC PN Column to failure,Risk Acceptance,Process,Fouling,Management Decision,246.0,20893.150684931505
DEC,DEC Infs,2017,5,2017-05-15,10,1230,212,123.0,7.114769448366463,1.0782693283377522,2220,HMD Shortage - Power Failure,MRE,Equipment,Power,Ground Fault,20.0,1698.6301369863013
DEC,.ADN,2017,7,2017-07-15,11,1291,61,117.36363636363636,7.1631723908466425,1.1272628267446514,363,North Pre stripper fouling,Process,Process,Fouling,,0.0,0.0
DEC,HMD,2017,9,2017-09-15,12,1353,62,112.75,7.210079628170788,1.1679821258560343,945,Coker 1 & Boiler 7 down  - Tube Leak,MRE,Equipment,Fixed,,36.0,2958.904109589041
DEC,HMD,2017,12,2017-12-01,13,1430,77,110.0,7.265429723253953,1.18848113433718,1405,HMD Fire in H2  Recycle Cooler,MRE,Equipment,Execution,Gasket Failure,318.0,27008.21917808219
DEC,DEC Infs,2017,12,2017-12-15,14,1444,14,103.14285714285714,7.275172319452771,1.2652525378431407,1486,DEC Boiler # 7 Fire,MRE,Equipment,Execution,Gasket Failure,192.0,16306.849315068494
DEC,DEC Infs,2018,1,2018-01-15,15,1475,31,98.33333333333333,7.29641326877392,1.3201485100399082,4368,Freezing weather caused operating issues ,MRE,Equipment,Weather,,246.0,20893.150684931505
DEC,.ADN,2018,5,2018-05-15,16,1595,120,99.6875,7.374629015218945,1.2763655024032405,3606,"A DN  ""D"" System Deflagration",Process,Equipment,Execution,Design Issue,117.0,9936.986301369863
DEC,.ADN,2018,6,2018-06-01,17,1612,17,94.82352941176471,7.385230923066573,1.3380322155398112,1650,Process Fouling Lead to precut Reboiler failure,Process,Process,Fouling,,61.0,5013.698630136986
DEC,DEC Infs,2018,6,2018-06-15,18,1626,14,90.33333333333333,7.3938782901077555,1.4005351628929927,1124,Mouse created ground fault in Sub 6c,MRE,Equipment,Power,animal ground fault,36.5,3000.0
DEC,.ADN,2018,6,2018-06-30,19,1641,15,86.36842105263158,7.403061091090091,1.4595713644760095,1395,AN Stripper Reboiler expansion joint failed ,MRE,Equipment,Execution,,53.0,4356.164383561643
DEC,DEC Infs,2018,8,2018-08-01,20,1673,32,83.65,7.422373700986824,1.4942702231161982,4227,Contaminated BFW resulting  in a plant steam curtailment,Process,Process,Execution,Leaking Isolation Valve,159.4,13101.369863013699
DEC,.ADN,2018,8,2018-08-15,21,1687,14,80.33333333333333,7.430707082545968,1.5496865355541976,3055,.ADN  N. Prestripper & N. Pre-cut Reboiler fouling,Process,Process,Fouling,,95.0,7808.219178082191
DEC,HMD,2018,8,2018-08-30,22,1702,15,77.36363636363636,7.43955930913332,1.601511317797926,868,Column Condenser tube leak resulting in refined HMD shutdown.,MRE,Equipment,Fixed,,29.3,2408.2191780821913
DEC,.ADN,2018,12,2018-12-15,23,1809,107,78.65217391304348,7.500529485395295,1.5253639932003198,6708,Delayed startup of .ADN,MRE,Equipment,Execution,Projects,219.0,18599.999999999996
DEC,.ADN,2019,3,2019-03-01,24,1885,76,78.54166666666667,7.541683099882111,1.4976691232461528,20673,AN Barge Delay - Weather (Feb. and Mar.2019) ,Outside Influence,Process,Weather,Insufficient barges,860.0,73041.09589041096
DEC,DEC Infs,2019,3,2019-03-15,25,1899,14,75.96,7.549082710812286,1.5429725214233905,6513,Ground Fault at Styrsolution caused loss of power to boiler house.,MRE,Equipment,Power,Fire at Guest Ops,395.0,33547.94520547945
DEC,DEC Infs,2019,5,2019-05-15,26,1960,61,75.38461538461539,7.580699752224563,1.5300491581910123,3151,Trip of Power to Boilerhouse during routine pump swap ,MRE,Equipment,Power,Arc Fault,127.0,10786.301369863013
DEC,DEC Infs,2019,8,2019-08-01,27,2038,78,75.48148148148148,7.61972421378267,1.4993707575569049,2240,204 Feeder Ground Fault,MRE,Equipment,Power,Feeder Ground Fault,35.0,2972.6027397260273
DEC,DEC Infs,2019,8,2019-08-15,28,2052,14,73.28571428571429,7.62657020629066,1.5391045902340592,981,TVA electrical Failure,Outside Influence,Equipment,Supplier Failure,Provider (TVA) Failure,18.0,1528.7671232876712
