Plant,Unit,Year,Month,Date,Failure Number,Cum Days,MTBF,Ave. MTBF,Ln(Cum T),Beta,$K,Event ,Type,Equipment/Process,Failure Mode,Contributing Factor,OEE(MAR),Klbs
DEC,.ADN,2019,9,2019-09-15,29,2083,31,71.82758620689656,7.641564441260972,1.5581149093065858,4315,RAG Upset - Electrolyte Contamination,Process,Process,Execution,Procedure Failure,61.0,5013.698630136986
DEC,.ADN,2019,11,2019-11-15,30,2144,61,71.46666666666667,7.670428522190693,1.5424725364215082,500,Phosphoric Acid Tank pulled in from vacuum.  ,Operational Discipline,Process,Execution,Procedure Failure,0.0,0.0
DEC,.ADN,2020,2,2020-02-01,31,2222,78,71.6774193548387,7.706162970199576,1.5106236134026636,654,Stuck N2 valve resulted in high solids,MRE,Equipment,Fixed,Valve Failure,13.0,1032.876712328767
DEC,.ADN,2020,2,2020-02-15,32,2236,14,69.875,7.71244383427499,1.5446972861898975,7846,AN Barge Delay - Weather (Feb.2020) ,Outside Influence,Process,Weather,"River Lock failures, Insufficient Barges",98.4,7818.0821917808225
DEC,.ADN,2020,3,2020-03-15,33,2265,29,68.63636363636364,7.725330037917135,1.5618794232102737,2993,B System Distributor,Operational Discipline,,Fouling,Pluggage,57.0,4841.095890410958
DEC,DEC Infs,2020,4,2020-04-15,34,2296,31,67.52941176470588,7.738923757439457,1.57575310543387,1010,DI Water Outage (Decatur Energy Center (DEC)),MRE,,Fixed,Corrosion,0.0,0.0
DEC,DEC Infs,2020,9,2020-09-15,35,2449,153,69.97142857142858,7.803435056952168,1.472421432588544,2463,Loss of Plant Steam due to water intrusion in power equipment,MRE,,Power,Feeder Ground Faults,53.0,4356.164383561643
DEC,.ADN,2020,10,2020-10-15,36,2479,30,68.86111111111111,7.8156105320351905,1.4878178650575882,2544,B System O2 Issue - separator damage ,MRE,,Fixed,Corrosion,57.5,4883.561643835616
DEC,.ADN,2020,11,2020-11-15,37,2510,31,67.83783783783784,7.828038032125829,1.501385732119434,414,Fouling in the OLBS Column,Operational Discipline,Process,Execution,Procedure Failure,0.0,0.0
DEC,DEC Infs,2020,12,2020-12-15,38,2540,30,66.84210526315789,7.8399193600125825,1.5149395422579746,276,ATT Interruption,Outside Influence,,Supplier Failure,Terrorist  Attack,10.2,866.3013698630136
DEC,DEC Infs,2021,2,2021-02-15,39,2602,62,66.71794871794872,7.86403565907245,1.5000041192341989,894,Plant Operations impacted by Freezing Weather,MRE,,Weather,,33.0,2531.506849315069
PEN-C,AA,2013,2,2013-02-15,1,45,45,45.0,3.8066624897703196,,750,Excessive  AA crude O/H,MRE,Equipment,,,63.0,4832.876712328767
PEN-C,Halcon,2013,4,2013-04-15,2,104,59,52.0,4.6443908991413725,2.3874085892605144,1000, Cyane supply issues-  Supplier Force Majeure,Outside Influence,Process,,,61.0,5013.698630136986
PEN-C,Nitric,2014,1,2014-01-01,3,365,261,121.66666666666667,5.8998973535824915,0.8958589854784026,1120, Nitric HPWAC Failure ,MRE,Equipment,,,129.0,10956.164383561643
PEN-C,Halcon,2014,1,2014-01-10,4,374,9,93.5,5.924255797414532,1.168969705110567,1458,"Low Cyane Inv., lock damage",Outside Influence,Process,,,200.0,16986.301369863013
PEN-C,PEN-C Infs,2014,1,2014-01-15,5,379,5,75.8,5.937536205082426,1.438874476755958,470,CTW Curtailment(Weir Failure) ,MRE,Equipment,,,47.0,3991.7808219178078
PEN-C,PEN-C Infs,2014,1,2014-01-20,6,384,5,64.0,5.950642552587727,1.6946902443982186,690,Freezing Weather ,Risk Acceptance,Process,,,47.0,3991.7808219178078
PEN-N,CP1 ,2014,1,2014-01-25,7,389,5,55.57142857142857,5.963579343618446,1.934722055453942,250, CP 1 Finisher Failure  ,Operational Discipline,Process,,,29.0,2463.013698630137
PEN-C,Halcon,2014,2,2014-02-15,8,410,21,51.25,6.016157159698354,2.0069563733545497,250,Submerged Fire B Train ,Process,Process,,,70.0,5369.86301369863
PEN-C,Math H2,2014,2,2014-02-28,9,423,13,47.0,6.0473721790462776,2.1247183055828076,376,Matheson H2 Issues,Outside Influence,Process,,,69.0,5293.1506849315065
PEN-C,N2 Prax,2014,4,2014-04-01,10,455,32,45.5,6.12029741895095,2.0440773429767134,376,PraxAir N2 Issues- compressor trip & flooded roads,Outside Influence,Process,,,12.0,986.3013698630136
PEN-N,CP 1/2,2014,4,2014-04-15,11,469,14,42.63636363636363,6.150602768446279,2.1173242939023207,2280,CP1/2 Level Issue,Operational Discipline,Process,,,28.0,2301.3698630136987
PEN-C,Halcon,2014,9,2014-09-15,12,622,153,51.833333333333336,6.432940092739179,1.445618218355913,400,Halcon B Train Oil Wash Pluggage,Process,Process,,,45.0,3698.630136986301
PEN-C,Nitric,2014,11,2014-11-15,13,683,61,52.53846153846154,6.52649485957079,1.3795146659857969,2000,Nitric Expander Wheel Failure ,Process,Equipment (Design),,,83.4,6854.7945205479455
PEN-C,PEN HMD,2014,12,2014-12-15,14,713,30,50.92857142857143,6.569481420414296,1.4024642213950775,2100,HMD LPD Issues ,Process,Process,,,180.0,14794.520547945203
PEN-C,Nitric,2015,3,2015-03-15,15,803,90,53.53333333333333,6.688354713946762,1.287923392059658,1250,Nitric Expander Wheel Failure,Process,Equipment (Design),,,0.0,0.0
PEN-N,CP 2,2015,8,2015-08-15,16,956,153,59.75,6.862757913051401,1.121806960744372,1450,CP2 Fire & Repairs ,Process,Process,,,38.0,3227.3972602739723
PEN-C,Nitric,2015,12,2015-12-15,17,1078,122,63.411764705882355,6.982862751468942,1.0503954492169467,1000,Nitric Expander Wheel Failure and Fire (exducer tip),Process,Equipment (Design),,,33.7,2862.1917808219177
PEN-C,PEN HMD,2016,1,2016-01-15,18,1109,31,61.611111111111114,7.011213987350367,1.0800203994409197,100,LPD (HMD) Pluggage ,Process,Process,Rotating,Compressor Failure,99.0,8408.219178082192
PEN-C,PEN HMD,2016,3,2016-03-01,19,1155,46,60.78947368421053,7.051855622955894,1.092085744388047,590,HMD Start-up Quality Issues,Risk Acceptance,Process,Execution,Catalyst Carryover,0.0,0.0
PEN-N,CP,2016,3,2016-03-15,20,1169,14,58.45,7.063903961472068,1.1346346247360175,1225,CP Scrubber Fire ,Process,Process,Execution,Management decision,33.0,2802.7397260273974
PEN-C,P2K,2016,6,2016-06-15,21,1261,92,60.04761904761905,7.13966033596492,1.0970670720581943,270,Phenol Release & P2K restricted rates,Operational Discipline,Process,Execution,wrong valving,48.0,3945.2054794520545
PEN-C,Math H2,2016,12,2016-12-15,22,1444,183,65.63636363636364,7.275172319452771,1.0005594545309844,1142,Loss of Matheson H2- BFW issue caused shutdown,Outside Influence,Equipment,Supplier Failure,,66.4,5639.452054794521
PEN,Math H2,2017,1,2017-01-01,23,1461,17,63.52173913043478,7.2868764117507,1.0339314307543255,1142,"Loss of Matheson H2- ID fan failure, coupling or bearing",Outside Influence,Equipment,Supplier Failure,,54.0,4586.301369863014
PEN,Nitric,2017,1,2017-01-15,24,1475,14,61.458333333333336,7.29641326877392,1.0683505474141248,10100,Nitric NOx Compressor failure and fire  - unit down ,MRE,Equipment (Design),Rotating,,656.0,55715.068493150684
PEN,CP1,2017,2,2017-02-15,25,1506,31,60.24,7.317212408359839,1.0886739771510185,811,CP 1 Transfer Pump Failure of south pump & O/H required,MRE,Equipment,Rotating,Pump failure,15.86,1216.6575342465753
PEN,PEN HMD,2017,3,2017-03-15,26,1534,28,59.0,7.335633981927201,1.1099605794058678,330,S/D of H2 Recycle resulting in LPD Pluggage,Operational Discipline,Equipment,Execution,wrong on/off switch,12.0,1019.1780821917808
PEN,Halcon,2017,5,2017-05-01,27,1581,47,58.55555555555556,7.365812837209472,1.1152920541253988,392,Halcon B Train S/D - Condenser Tube Failure,MRE,Equipment,Fixed,,20.0,1698.6301369863013
PEN,CP 27,2017,5,2017-05-15,28,1595,14,56.964285714285715,7.374629015218945,1.1453375064630535,630,CP 27 S/D - Reactor feed line failure,MRE,Equipment,Fixed,Feed line failure,9.3,789.8630136986302
PEN,Halcon,2017,5,2017-05-30,29,1610,15,55.51724137931034,7.383989457978509,1.1736597681056242,652,Halcon A Train Absorber Feed Tank Pluggage,Process,Process,Fouling,Plant Test,20.0,1698.6301369863013
PEN,Math H2,2017,6,2017-06-15,30,1626,16,54.2,7.3938782901077555,1.2002011111624737,433,Loss of Matheson H2- MCC Breaker Failure + 3 more ,MRE,Equipment,Supplier Failure,Matheson,27.1,2227.3972602739723
PEN,PEN-C Infs,2017,7,2017-07-15,31,1656,30,53.41935483870968,7.412160334945205,1.2135792994725083,220,"Cogen Trip- RV Lift, steam Shed",MRE,Equipment,Fixed,RV Failure,99.0,8408.219178082192
PEN,PEN Infs,2017,9,2017-09-15,32,1718,62,53.6875,7.4489161025442,1.199233943139075,384,Power Sag - Owl in Gulf Power substation,MRE,Equipment,Power,,19.6,1610.9589041095892
PEN,Nitric,2017,10,2017-10-15,33,1748,30,52.96969696969697,7.466227556215481,1.2115574854661737,1487,NH3 Barge Delay - weather,Outside Influence,Process,Weather,,160.0,13150.684931506848
PEN,Adipic,2017,12,2017-12-01,34,1795,47,52.794117647058826,7.492760300922379,1.2093942277768412,777,Defoamer batch ineffective causing process upset,Outside Influence,Process,Supplier Failure,,99.0,8408.219178082192
PEN,Nitric,2017,12,2017-12-15,35,1809,14,51.68571428571428,7.500529485395295,1.2333758384070734,366,Shortage of NH3 Barge Supply,Outside Influence,Process,Logistics,,72.0,6115.068493150685
PEN,Halcon,2018,1,2018-01-15,36,1840,31,51.111111111111114,7.517520850603031,1.2425748312653764,430,Cyclohexane supply Interruption,Outside Influence,Process,Logistics,,0.0,0.0
PEN,Claves/CP,2018,2,2018-02-01,37,1857,17,50.189189189189186,7.526717561352706,1.262661605387273,1086,Water contamination of Therminol System,MRE,Equipment,Fixed,Exchanger failure,32.0,2454.7945205479455
PEN,CP ,2018,2,2018-02-15,38,1871,14,49.23684210526316,7.534228326274089,1.2846049734539258,1621,Therminol System Level failure,MRE,Equipment,Controls,Level Failure,28.0,2147.945205479452
PEN,Math H2,2018,6,2018-06-15,39,1991,120,51.05128205128205,7.596392304064196,1.22091295339679,256,Matheson Outage longer than planned,Outside Influence,Process,Supplier Failure,Matheson,19.0,1561.6438356164383
PEN,Claves/CP,2018,7,2018-07-15,40,2021,30,50.525,7.611347717403621,1.2297638386910446,18299,Therminol Vaporizer  # 6 Fire,MRE,Equipment,Execution,Interlock Failure,329.0,27041.095890410958
PEN,CP,2018,9,2018-09-15,41,2083,62,50.80487804878049,7.641564441260972,1.215346351721251,794,Therminol Interruption due to air preheater failure at Vaporizer 1 & 4,MRE,Equipment,Fixed,Preheater Failure,3.5,287.67123287671234
PEN,Nitric,2018,10,2018-10-15,42,2113,30,50.30952380952381,7.655864017616056,1.223721957689655,7501,HP Expander Wheel failed due to high cycle fatigue,MRE,Equipment,Rotating,Fatigue,142.7,12119.726027397259
PEN,Nitric,2018,11,2018-11-15,43,2144,31,49.86046511627907,7.670428522190693,1.2309196322771154,2985,HP Expander Wheel failed due to high cycle fatigue - redux,MRE,Equipment,Rotating,Fatigue,102.1,8391.780821917808
PEN,PEN-C Infs,2018,12,2018-12-15,44,2174,30,49.40909090909091,7.684324067681155,1.2383643157858282,1267,Co-Gen Trip resulting in Steam Load shed,MRE,Equipment,Weather,Lightning Strike/CO2 fired,40.0,3397.2602739726026
PEN,HMD,2019,1,2019-01-01,45,2191,17,48.68888888888889,7.692113339595466,1.2544089849689113,10554,Delayed startup of HMD ,MRE,Equipment,Execution,Projects/Management Decision ,164.0,13928.767123287671
PEN,HMD,2019,1,2019-01-15,46,2205,14,47.93478260869565,7.6984827878809465,1.2721206322538807,9271,PRI issues in HMD after startup  (still being quantified),Process,Process,Execution,Carry over/cleaning,109.0,9257.534246575344
PEN,Nitric,2019,2,2019-02-01,47,2222,17,47.276595744680854,7.706162970199576,1.2871993386806495,56,Nitric Wheel Failure (continuing loss analysis),MRE,Equipment,Rotating,IOW,0.0,0.0
PEN,HMD,2019,2,2019-02-15,48,2236,14,46.583333333333336,7.71244383427499,1.3040437249426624,5202,NH3 Barge Delay - Weather,Outside Influence,Process,Weather,"River Lock failures, Insufficient Barges",270.0,20712.32876712329
PEN,HMD,2019,3,2019-03-15,49,2264,28,46.204081632653065,7.724888439323074,1.3099529806400725,5225,.ADN Barge Delay - Weather & Locks on Tom -Tigbee,Outside Influence,Process,Weather,"River Lock failures, Insufficient Barges",112.0,9512.328767123288
PEN,PEN-C,2019,4,2019-04-15,50,2295,31,45.9,7.738488122494646,1.3132905159629484,485,Power Blip caused a power sag across the entire site.,MRE,Equipment,Power,Tie Buss Arc Fault,7.0,575.3424657534247
PEN,PEN HMD,2019,10,2019-10-01,51,2464,169,48.31372549019608,7.80954132465341,1.2252261867627285,1390,438 Hydrogen Plant Outage - Cracks in Manifold,MRE,Equipment,Fixed,Management Decision,35.0,2972.6027397260273
PEN,CP,2019,10,2019-10-15,52,2478,14,47.65384615384615,7.815207062189088,1.2406379566713452,275,Unscheduled Overhaul of CP1,Process,Process,Fouling,Gels,0.0,0.0
PEN,CP,2020,2,2020-02-01,53,2587,109,48.81132075471698,7.8582541821860294,1.200388558414391,2586,Vaporizers 3 1 & 4 multiple trips due to instrument issues. ,MRE,Equipment,Controls,Pressure transmitter,43.3,3440.2739726027394
PEN,CP,2020,2,2020-02-15,54,2601,14,48.166666666666664,7.8636512654486515,1.2151648358822669,1238,"CP 22 O/H delay, forced reduced rate (CP23 cracked reactor)",MRE,Equipment,Fixed,Reactor Cracking,15.6,1239.4520547945208
PEN,Nitric,2020,6,2020-06-15,55,2722,121,49.49090909090909,7.909122183211411,1.1728618076157893,346,Corrosion of NOx Compressor Wheel,MRE,Equipment,Fixed,Demister Failure,0.0,0.0
PEN,CP,2020,7,2020-07-01,56,2738,16,48.892857142857146,7.914983005848394,1.1860338481362658,290,Unpln shutdown CP26  due to evaporator outlet fouling and reactor pump flow failure,MRE,,Rotating,Rx Pump Failure,0.0,0.0
PEN,Nitric,2020,7,2020-07-15,57,2752,14,48.280701754385966,7.920083199053234,1.1999544971153033,2367,Nitric HPE Wheel failures due primarily to start up and shut down unit for inventory Control,Operational Discipline,,Execution,Projects/Management Decision ,0.0,0.0
PEN,PEN Infs,2020,9,2020-09-15,58,2814,62,48.51724137931034,7.942362237674335,1.189214080268644,14495,Loss Process Air Shutdown Plant during Hurricane Sally,Outside Influence,,Weather,Feeder Ground Faults,0.0,0.0
PEN,PEN Infs,2020,11,2020-11-01,59,2861,47,48.49152542372882,7.95892649305011,1.1863485488115766,3791,COGEN Rotor damaged by  water plug in Natural Gas Supply,Outside Influence,,Supplier Failure,,0.0,0.0
PEN,PEN Infs,2020,11,2020-11-15,60,2875,14,47.916666666666664,7.963807953231451,1.1995096551337754,59967,Black Friday Power Outage,Outside Influence,Outside,Supplier Failure,Provider (GP) Failure,609.0,50054.79452054794
PEN,PEN HMD,2020,12,2020-12-15,61,2905,30,47.622950819672134,7.974188669286011,1.2045032858816176,0,48 Tank pulled in from vacuum.  ,Operational Discipline,Process,Execution,Procedure Failure,0.0,0.0
PEN,PEN Infs,2021,1,2021-01-15,62,2936,31,47.354838709677416,7.984803389734406,1.2087942440914783,3865,Phase 4 Steam Load Shed - H2O in Instrument Air,MRE,,Controls,H20 Instrument Air,131.0,11126.027397260274
PEN,CP,2021,2,2021-02-01,63,2953,17,46.87301587301587,7.990576881743923,1.2197781378462746,1736,CP 2 down due to Transfer Pump Failures,MRE,,Rotating ,Pump Failure,24.0,1841.0958904109589
PEN,CP,2021,2,2021-02-15,64,2967,14,46.359375,7.995306620290822,1.232031818594667,1425,CP 29 down due to Gel Blockage of Transfer Pumps,Process,,Execution,,19.0,1457.5342465753424
